Timestamp,Sensor_ID,Pressure (bar),Flow Rate (L/s),Temperature (°C),Leak Status,Burst Status
2024-01-04 06:05:00,S006,3.352402924403153,91.19988046818581,17.11652371220761,0,0
2024-01-04 06:10:00,S007,2.7612350385930946,132.03217606811495,20.716895258286726,0,0
2024-01-04 06:15:00,S007,2.9446673316162295,189.44744115519924,11.869200785174911,0,0
2024-01-04 06:20:00,S009,3.330969230830121,94.69323969752982,16.826134532805767,0,0
2024-01-04 06:25:00,S006,2.9527000837917328,184.96146176133075,19.426104364614844,0,0
2024-01-04 06:30:00,S008,3.3660301018295016,146.96110628421334,16.875452191394594,0,0
2024-01-04 06:35:00,S006,2.627902512417516,179.92755633035443,17.487796763999956,0,0
2024-01-04 06:40:00,S002,2.830491090156374,65.48249733184994,18.77552753077993,0,0
2024-01-04 06:45:00,S009,2.9007161048059737,186.59974930758327,16.535080991834356,0,0
2024-01-04 06:50:00,S010,3.4322780860510727,82.97929345534652,16.672590390107942,0,0
2024-01-04 06:55:00,S005,3.9144741761067037,141.55640896725382,22.524606785244437,0,0
2024-01-04 07:00:00,S009,3.8985222124505663,178.73101864655447,12.559016869324665,0,0
2024-01-04 07:05:00,S008,2.9186957061614045,189.60083833435974,10.36966606954484,0,0
2024-01-04 07:10:00,S005,3.11184390605732,102.16736045733307,10.324683420204753,0,0
2024-01-04 07:15:00,S001,3.2713405168989667,130.87866192704496,13.82640149248569,0,0
2024-01-04 07:20:00,S004,2.5599219599291416,104.34402350003072,22.395854674008326,0,0
2024-01-04 07:25:00,S005,3.7874956476713875,119.54331115151747,21.764069489600754,0,0
2024-01-04 07:30:00,S004,3.287977396676082,59.90829617332401,24.588523534746052,0,0
2024-01-04 07:35:00,S010,3.5237675951743004,149.33482374943895,20.729834657937033,0,0
2024-01-04 07:40:00,S001,2.517876974467363,70.95385589044079,20.73603889616193,0,0
2024-01-04 07:45:00,S005,3.804028451488521,160.5239683627256,17.51560355476905,0,0
2024-01-04 07:50:00,S009,3.8156807014934317,86.47699703963389,18.258559518120464,0,0
2024-01-04 07:55:00,S003,3.4465740899053308,53.74761234227742,20.810876680400185,0,0
2024-01-04 08:00:00,S002,3.0135926849437897,131.97145415380646,11.370298640853338,0,0
2024-01-04 08:05:00,S004,2.7823482996535684,77.63729773590114,10.85503581327901,0,0
2024-01-04 08:10:00,S006,2.57350696745691,135.91554150304188,22.292435280790784,0,0
2024-01-04 08:15:00,S008,3.949838377832715,116.11085616263954,13.906046631818626,0,0
2024-01-04 08:20:00,S005,3.839670611983709,153.41257008069869,14.256969145623238,0,0
2024-01-04 08:25:00,S009,3.7879001604737472,194.40988757917086,19.42520676324167,0,0
2024-01-04 08:30:00,S003,3.403384453565886,98.34872367041373,21.65340622307309,0,0
2024-01-04 08:35:00,S002,2.584320858189818,162.12809551197574,22.762791359831432,0,0
2024-01-04 08:40:00,S001,3.147984057195161,54.95179038504909,24.309051287896132,0,0
2024-01-04 08:45:00,S007,2.763835425127993,85.30748928475364,17.41556216568637,0,0
2024-01-04 08:50:00,S010,3.638465247781046,125.09292985008965,23.676776685726573,0,0
2024-01-04 08:55:00,S006,3.8426148387427674,136.08937041844734,15.261664345154681,0,0
2024-01-04 09:00:00,S004,3.171957484573285,110.82075144956278,24.761341959497713,0,0
2024-01-04 09:05:00,S010,2.583167853555762,174.9551395911605,16.8670739883881,0,0
2024-01-04 09:10:00,S001,2.655212595469877,148.48440535994786,23.604782776573657,0,0
2024-01-04 09:15:00,S002,3.525962694872712,78.53418962302064,17.813286740510186,0,0
2024-01-04 09:20:00,S006,3.0035236009642627,136.18732963278194,17.721763523997016,0,0
2024-01-04 09:25:00,S003,2.6954806497585038,146.51434242759962,12.957744729520995,0,0
2024-01-04 09:30:00,S004,2.8552742058948195,74.74010402790967,11.86922594783687,0,0
2024-01-04 09:35:00,S004,3.524006728694139,144.31010225899894,13.99152052805963,0,0
2024-01-04 09:40:00,S003,3.7485865625528616,198.74365144418422,12.454243062074145,0,0
2024-01-04 09:45:00,S001,3.9784011009292004,153.00179175861942,13.654221879732914,0,0
2024-01-04 09:50:00,S003,3.7856454094148737,172.5660648750142,16.725197057869504,0,0
2024-01-04 09:55:00,S003,3.3601477380334916,64.75173823853197,16.739118204349747,0,0
2024-01-04 10:00:00,S010,3.606147162140683,87.92561010354339,11.009269193822718,0,0
2024-01-04 10:05:00,S002,3.5815819913468077,88.57285266636438,20.7908223336223,0,0
2024-01-04 10:10:00,S002,3.18661572574932,64.33386559375029,23.47219667230151,0,0
2024-01-04 10:15:00,S002,3.394065393216471,66.11758289433622,10.25369199882411,0,0
2024-01-04 10:20:00,S010,2.510564371936213,170.82440690483665,11.15193526430101,0,0
2024-01-04 10:25:00,S004,3.873721522286116,125.43132800983773,21.92665423790087,0,0
2024-01-04 10:30:00,S009,2.5926435794352996,160.15250530029437,17.826001282798686,0,0
2024-01-04 10:35:00,S010,1.9167054966817145,71.69252969937648,15.133382871683569,1,0
2024-01-04 10:40:00,S003,3.731273513894693,92.22159536763792,11.051030435817841,0,0
2024-01-04 10:45:00,S002,2.865562317856514,95.884221989228,17.247019683482492,0,0
2024-01-04 10:50:00,S008,2.760945558855008,104.18240884637177,19.55953234807036,0,0
2024-01-04 10:55:00,S007,2.9498114026660973,55.160481268018735,19.52394595176616,0,0
2024-01-04 11:00:00,S010,3.836532524450817,172.04132200510338,20.72429235327666,0,0
2024-01-04 11:05:00,S002,2.716468065531222,64.03391103685033,10.250073258994497,0,0
2024-01-04 11:10:00,S002,3.0178968280855796,75.91351343693148,19.329711851408113,0,0
2024-01-04 11:15:00,S003,3.7773721000258558,179.5684434447505,16.101606228580078,0,0
